top	id	flows	u	au	ch	piggyback	Sch	oaPer	oaMax	time	maxBuf	prod	hyper
48	1837	24	3.810	3.342	4	0	0	0.000	0	0	0	0	0
48	1837	24	3.810	3.342	4	1	0	0.000	0	0	0	0	0
48	1837	24	3.810	3.342	8	0	0	0.000	0	0	0	0	0
48	1837	24	3.810	3.342	8	1	0	0.000	0	0	0	0	0
48	1837	24	3.810	3.342	16	0	0	0.000	0	0	0	0	0
48	1837	24	3.810	3.342	16	1	0	0.000	0	0	0	0	0
48	1838	24	3.999	3.375	1	0	-1	0.000	0	0	0	0	0
48	1838	24	3.999	3.375	1	1	0	0.000	0	0	0	0	0
48	1838	24	3.999	3.375	2	0	-1	0.000	0	0	0	0	0
48	1838	24	3.999	3.375	2	1	0	0.000	0	0	0	0	0
48	1838	24	3.999	3.375	4	0	1	0.000	0	43	3	44454	10000
48	1838	24	3.999	3.375	4	1	1	13.544	4	38	4	45877	10000
48	1838	24	3.999	3.375	8	0	1	0.000	0	31	4	38860	10000
48	1838	24	3.999	3.375	8	1	1	13.600	5	28	6	35591	10000
48	1838	24	3.999	3.375	16	0	1	0.000	0	30	7	41761	10000
48	1838	24	3.999	3.375	16	1	1	15.307	7	26	7	34146	10000
48	1839	24	3.574	2.957	1	0	-1	0.000	0	0	0	0	0
48	1839	24	3.574	2.957	1	1	0	0.000	0	0	0	0	0
48	1839	24	3.574	2.957	2	0	-1	0.000	0	0	0	0	0
48	1839	24	3.574	2.957	2	1	0	0.000	0	0	0	0	0
48	1839	24	3.574	2.957	4	0	1	0.000	0	37	3	36348	10000
48	1839	24	3.574	2.957	4	1	1	11.045	4	35	3	41435	10000
48	1839	24	3.574	2.957	8	0	1	0.000	0	28	4	33837	10000
48	1839	24	3.574	2.957	8	1	1	12.844	4	26	4	31318	10000
48	1839	24	3.574	2.957	16	0	1	0.000	0	28	7	40290	10000
48	1839	24	3.574	2.957	16	1	1	15.989	8	25	8	31855	10000
48	1840	24	13.025	11.390	1	0	-1	0.000	0	0	0	0	0
48	1840	24	13.025	11.390	1	1	0	0.000	0	0	0	0	0
48	1840	24	13.025	11.390	2	0	-1	0.000	0	0	0	0	0
48	1840	24	13.025	11.390	2	1	0	0.000	0	0	0	0	0
48	1840	24	13.025	11.390	4	0	-1	0.000	0	0	0	0	0
48	1840	24	13.025	11.390	4	1	0	0.000	0	0	0	0	0
48	1840	24	13.025	11.390	8	0	-1	0.000	0	0	0	0	0
48	1840	24	13.025	11.390	8	1	0	0.000	0	0	0	0	0
48	1840	24	13.025	11.390	16	0	0	0.000	0	0	0	0	0
48	1840	24	13.025	11.390	16	1	0	0.000	0	0	0	0	0
48	1841	24	18.708	15.328	1	0	-1	0.000	0	0	0	0	0
48	1841	24	18.708	15.328	1	1	0	0.000	0	0	0	0	0
48	1841	24	18.708	15.328	2	0	-1	0.000	0	0	0	0	0
48	1841	24	18.708	15.328	2	1	0	0.000	0	0	0	0	0
48	1841	24	18.708	15.328	4	0	-1	0.000	0	0	0	0	0
48	1841	24	18.708	15.328	4	1	0	0.000	0	0	0	0	0
48	1841	24	18.708	15.328	8	0	-1	0.000	0	0	0	0	0
48	1841	24	18.708	15.328	8	1	0	0.000	0	0	0	0	0
48	1841	24	18.708	15.328	16	0	0	0.000	0	0	0	0	0
48	1841	24	18.708	15.328	16	1	0	0.000	0	0	0	0	0
48	1842	24	8.403	7.061	1	0	-1	0.000	0	0	0	0	0
48	1842	24	8.403	7.061	1	1	0	0.000	0	0	0	0	0
48	1842	24	8.403	7.061	2	0	-1	0.000	0	0	0	0	0
48	1842	24	8.403	7.061	2	1	0	0.000	0	0	0	0	0
48	1842	24	8.403	7.061	4	0	-1	0.000	0	0	0	0	0
48	1842	24	8.403	7.061	4	1	0	0.000	0	0	0	0	0
48	1842	24	8.403	7.061	8	0	0	0.000	0	0	0	0	0
48	1842	24	8.403	7.061	8	1	0	0.000	0	0	0	0	0
48	1842	24	8.403	7.061	16	0	0	0.000	0	0	0	0	0
48	1842	24	8.403	7.061	16	1	0	0.000	0	0	0	0	0
48	1843	19	13.664	11.899	1	0	-1	0.000	0	0	0	0	0
48	1843	19	13.664	11.899	1	1	0	0.000	0	0	0	0	0
48	1843	19	13.664	11.899	2	0	-1	0.000	0	0	0	0	0
48	1843	19	13.664	11.899	2	1	0	0.000	0	0	0	0	0
48	1843	19	13.664	11.899	4	0	-1	0.000	0	0	0	0	0
48	1843	19	13.664	11.899	4	1	0	0.000	0	0	0	0	0
48	1843	19	13.664	11.899	8	0	-1	0.000	0	0	0	0	0
48	1843	19	13.664	11.899	8	1	0	0.000	0	0	0	0	0
48	1843	19	13.664	11.899	16	0	0	0.000	0	0	0	0	0
48	1843	19	13.664	11.899	16	1	0	0.000	0	0	0	0	0
48	1844	19	16.536	13.623	1	0	-1	0.000	0	0	0	0	0
48	1844	19	16.536	13.623	1	1	0	0.000	0	0	0	0	0
48	1844	19	16.536	13.623	2	0	-1	0.000	0	0	0	0	0
48	1844	19	16.536	13.623	2	1	0	0.000	0	0	0	0	0
48	1844	19	16.536	13.623	4	0	-1	0.000	0	0	0	0	0
48	1844	19	16.536	13.623	4	1	0	0.000	0	0	0	0	0
48	1844	19	16.536	13.623	8	0	-1	0.000	0	0	0	0	0
48	1844	19	16.536	13.623	8	1	0	0.000	0	0	0	0	0
48	1844	19	16.536	13.623	16	0	0	0.000	0	0	0	0	0
48	1844	19	16.536	13.623	16	1	0	0.000	0	0	0	0	0
48	1845	19	11.265	9.067	1	0	-1	0.000	0	0	0	0	0
48	1845	19	11.265	9.067	1	1	0	0.000	0	0	0	0	0
48	1845	19	11.265	9.067	2	0	-1	0.000	0	0	0	0	0
48	1845	19	11.265	9.067	2	1	0	0.000	0	0	0	0	0
48	1845	19	11.265	9.067	4	0	-1	0.000	0	0	0	0	0
48	1845	19	11.265	9.067	4	1	0	0.000	0	0	0	0	0
48	1845	19	11.265	9.067	8	0	-1	0.000	0	0	0	0	0
48	1845	19	11.265	9.067	8	1	0	0.000	0	0	0	0	0
48	1845	19	11.265	9.067	16	0	0	0.000	0	0	0	0	0
48	1845	19	11.265	9.067	16	1	0	0.000	0	0	0	0	0
48	1846	19	1.766	1.571	1	0	-1	0.000	0	0	0	0	0
48	1846	19	1.766	1.571	1	1	0	0.000	0	0	0	0	0
48	1846	19	1.766	1.571	2	0	0	0.000	0	0	0	0	0
48	1846	19	1.766	1.571	2	1	0	0.000	0	0	0	0	0
48	1846	19	1.766	1.571	4	0	1	0.000	0	20	3	14901	10000
48	1846	19	1.766	1.571	4	1	1	10.180	4	16	4	17737	10000
48	1846	19	1.766	1.571	8	0	1	0.000	0	15	3	16059	10000
48	1846	19	1.766	1.571	8	1	1	12.280	4	15	4	15206	10000
48	1846	19	1.766	1.571	16	0	1	0.000	0	14	5	17069	10000
48	1846	19	1.766	1.571	16	1	1	13.910	7	14	7	15381	10000
48	1847	19	13.142	10.290	1	0	-1	0.000	0	0	0	0	0
48	1847	19	13.142	10.290	1	1	0	0.000	0	0	0	0	0
48	1847	19	13.142	10.290	2	0	-1	0.000	0	0	0	0	0
48	1847	19	13.142	10.290	2	1	0	0.000	0	0	0	0	0
48	1847	19	13.142	10.290	4	0	-1	0.000	0	0	0	0	0
48	1847	19	13.142	10.290	4	1	0	0.000	0	0	0	0	0
48	1847	19	13.142	10.290	8	0	-1	0.000	0	0	0	0	0
48	1847	19	13.142	10.290	8	1	0	0.000	0	0	0	0	0
48	1847	19	13.142	10.290	16	0	0	0.000	0	0	0	0	0
48	1847	19	13.142	10.290	16	1	0	0.000	0	0	0	0	0
48	1848	19	8.155	7.328	1	0	-1	0.000	0	0	0	0	0
48	1848	19	8.155	7.328	1	1	0	0.000	0	0	0	0	0
48	1848	19	8.155	7.328	2	0	-1	0.000	0	0	0	0	0
48	1848	19	8.155	7.328	2	1	0	0.000	0	0	0	0	0
48	1848	19	8.155	7.328	4	0	-1	0.000	0	0	0	0	0
48	1848	19	8.155	7.328	4	1	0	0.000	0	0	0	0	0
48	1848	19	8.155	7.328	8	0	0	0.000	0	0	0	0	0
48	1848	19	8.155	7.328	8	1	0	0.000	0	0	0	0	0
48	1848	19	8.155	7.328	16	0	0	0.000	0	0	0	0	0
48	1848	19	8.155	7.328	16	1	1	22.190	6	11	5	15876	2000
48	1849	22	15.024	12.248	1	0	-1	0.000	0	0	0	0	0
48	1849	22	15.024	12.248	1	1	0	0.000	0	0	0	0	0
48	1849	22	15.024	12.248	2	0	-1	0.000	0	0	0	0	0
48	1849	22	15.024	12.248	2	1	0	0.000	0	0	0	0	0
48	1849	22	15.024	12.248	4	0	-1	0.000	0	0	0	0	0
48	1849	22	15.024	12.248	4	1	0	0.000	0	0	0	0	0
48	1849	22	15.024	12.248	8	0	-1	0.000	0	0	0	0	0
48	1849	22	15.024	12.248	8	1	0	0.000	0	0	0	0	0
48	1849	22	15.024	12.248	16	0	0	0.000	0	0	0	0	0
48	1849	22	15.024	12.248	16	1	0	0.000	0	0	0	0	0
48	1850	22	8.338	7.099	1	0	-1	0.000	0	0	0	0	0
48	1850	22	8.338	7.099	1	1	0	0.000	0	0	0	0	0
48	1850	22	8.338	7.099	2	0	-1	0.000	0	0	0	0	0
48	1850	22	8.338	7.099	2	1	0	0.000	0	0	0	0	0
48	1850	22	8.338	7.099	4	0	-1	0.000	0	0	0	0	0
48	1850	22	8.338	7.099	4	1	0	0.000	0	0	0	0	0
48	1850	22	8.338	7.099	8	0	0	0.000	0	0	0	0	0
48	1850	22	8.338	7.099	8	1	0	0.000	0	0	0	0	0
48	1850	22	8.338	7.099	16	0	0	0.000	0	0	0	0	0
48	1850	22	8.338	7.099	16	1	0	0.000	0	0	0	0	0
48	1851	22	15.967	13.356	1	0	-1	0.000	0	0	0	0	0
48	1851	22	15.967	13.356	1	1	0	0.000	0	0	0	0	0
48	1851	22	15.967	13.356	2	0	-1	0.000	0	0	0	0	0
48	1851	22	15.967	13.356	2	1	0	0.000	0	0	0	0	0
48	1851	22	15.967	13.356	4	0	-1	0.000	0	0	0	0	0
48	1851	22	15.967	13.356	4	1	0	0.000	0	0	0	0	0
48	1851	22	15.967	13.356	8	0	-1	0.000	0	0	0	0	0
48	1851	22	15.967	13.356	8	1	0	0.000	0	0	0	0	0
48	1851	22	15.967	13.356	16	0	0	0.000	0	0	0	0	0
48	1851	22	15.967	13.356	16	1	0	0.000	0	0	0	0	0
48	1852	22	2.991	2.362	1	0	-1	0.000	0	0	0	0	0
48	1852	22	2.991	2.362	1	1	0	0.000	0	0	0	0	0
48	1852	22	2.991	2.362	2	0	-1	0.000	0	0	0	0	0
48	1852	22	2.991	2.362	2	1	0	0.000	0	0	0	0	0
48	1852	22	2.991	2.362	4	0	1	0.000	0	28	3	26268	10000
48	1852	22	2.991	2.362	4	1	1	15.362	5	25	5	34211	10000
48	1852	22	2.991	2.362	8	0	1	0.000	0	22	3	24046	10000
48	1852	22	2.991	2.362	8	1	1	14.740	4	21	4	25186	10000
48	1852	22	2.991	2.362	16	0	1	0.000	0	21	5	27262	10000
48	1852	22	2.991	2.362	16	1	1	15.866	6	20	6	23576	10000
48	1853	22	5.194	4.280	1	0	-1	0.000	0	0	0	0	0
48	1853	22	5.194	4.280	1	1	0	0.000	0	0	0	0	0
48	1853	22	5.194	4.280	2	0	-1	0.000	0	0	0	0	0
48	1853	22	5.194	4.280	2	1	0	0.000	0	0	0	0	0
48	1853	22	5.194	4.280	4	0	-1	0.000	0	0	0	0	0
48	1853	22	5.194	4.280	4	1	1	17.347	4	47	4	63570	10000
48	1853	22	5.194	4.280	8	0	0	0.000	0	0	0	0	0
48	1853	22	5.194	4.280	8	1	1	16.688	4	35	4	46425	10000
48	1853	22	5.194	4.280	16	0	0	0.000	0	0	0	0	0
48	1853	22	5.194	4.280	16	1	1	18.233	6	33	6	45156	10000
48	1854	22	12.482	10.401	1	0	-1	0.000	0	0	0	0	0
48	1854	22	12.482	10.401	1	1	0	0.000	0	0	0	0	0
48	1854	22	12.482	10.401	2	0	-1	0.000	0	0	0	0	0
48	1854	22	12.482	10.401	2	1	0	0.000	0	0	0	0	0
48	1854	22	12.482	10.401	4	0	-1	0.000	0	0	0	0	0
48	1854	22	12.482	10.401	4	1	0	0.000	0	0	0	0	0
48	1854	22	12.482	10.401	8	0	-1	0.000	0	0	0	0	0
48	1854	22	12.482	10.401	8	1	0	0.000	0	0	0	0	0
48	1854	22	12.482	10.401	16	0	0	0.000	0	0	0	0	0
48	1854	22	12.482	10.401	16	1	0	0.000	0	0	0	0	0
48	1855	22	11.584	9.946	1	0	-1	0.000	0	0	0	0	0
48	1855	22	11.584	9.946	1	1	0	0.000	0	0	0	0	0
48	1855	22	11.584	9.946	2	0	-1	0.000	0	0	0	0	0
48	1855	22	11.584	9.946	2	1	0	0.000	0	0	0	0	0
48	1855	22	11.584	9.946	4	0	-1	0.000	0	0	0	0	0
48	1855	22	11.584	9.946	4	1	0	0.000	0	0	0	0	0
48	1855	22	11.584	9.946	8	0	-1	0.000	0	0	0	0	0
48	1855	22	11.584	9.946	8	1	0	0.000	0	0	0	0	0
48	1855	22	11.584	9.946	16	0	0	0.000	0	0	0	0	0
48	1855	22	11.584	9.946	16	1	0	0.000	0	0	0	0	0
48	1856	22	15.174	12.886	1	0	-1	0.000	0	0	0	0	0
48	1856	22	15.174	12.886	1	1	0	0.000	0	0	0	0	0
48	1856	22	15.174	12.886	2	0	-1	0.000	0	0	0	0	0
48	1856	22	15.174	12.886	2	1	0	0.000	0	0	0	0	0
48	1856	22	15.174	12.886	4	0	-1	0.000	0	0	0	0	0
48	1856	22	15.174	12.886	4	1	0	0.000	0	0	0	0	0
48	1856	22	15.174	12.886	8	0	-1	0.000	0	0	0	0	0
48	1856	22	15.174	12.886	8	1	0	0.000	0	0	0	0	0
48	1856	22	15.174	12.886	16	0	0	0.000	0	0	0	0	0
48	1856	22	15.174	12.886	16	1	0	0.000	0	0	0	0	0
48	1857	22	15.007	12.433	1	0	-1	0.000	0	0	0	0	0
48	1857	22	15.007	12.433	1	1	0	0.000	0	0	0	0	0
48	1857	22	15.007	12.433	2	0	-1	0.000	0	0	0	0	0
48	1857	22	15.007	12.433	2	1	0	0.000	0	0	0	0	0
48	1857	22	15.007	12.433	4	0	-1	0.000	0	0	0	0	0
48	1857	22	15.007	12.433	4	1	0	0.000	0	0	0	0	0
48	1857	22	15.007	12.433	8	0	-1	0.000	0	0	0	0	0
48	1857	22	15.007	12.433	8	1	0	0.000	0	0	0	0	0
48	1857	22	15.007	12.433	16	0	0	0.000	0	0	0	0	0
48	1857	22	15.007	12.433	16	1	0	0.000	0	0	0	0	0
48	1858	24	15.734	13.057	1	0	-1	0.000	0	0	0	0	0
48	1858	24	15.734	13.057	1	1	0	0.000	0	0	0	0	0
48	1858	24	15.734	13.057	2	0	-1	0.000	0	0	0	0	0
48	1858	24	15.734	13.057	2	1	0	0.000	0	0	0	0	0
48	1858	24	15.734	13.057	4	0	-1	0.000	0	0	0	0	0
48	1858	24	15.734	13.057	4	1	0	0.000	0	0	0	0	0
48	1858	24	15.734	13.057	8	0	-1	0.000	0	0	0	0	0
48	1858	24	15.734	13.057	8	1	0	0.000	0	0	0	0	0
48	1858	24	15.734	13.057	16	0	0	0.000	0	0	0	0	0
48	1858	24	15.734	13.057	16	1	0	0.000	0	0	0	0	0
48	1859	24	19.420	16.045	1	0	-1	0.000	0	0	0	0	0
48	1859	24	19.420	16.045	1	1	0	0.000	0	0	0	0	0
48	1859	24	19.420	16.045	2	0	-1	0.000	0	0	0	0	0
48	1859	24	19.420	16.045	2	1	0	0.000	0	0	0	0	0
48	1859	24	19.420	16.045	4	0	-1	0.000	0	0	0	0	0
48	1859	24	19.420	16.045	4	1	0	0.000	0	0	0	0	0
48	1859	24	19.420	16.045	8	0	-1	0.000	0	0	0	0	0
48	1859	24	19.420	16.045	8	1	0	0.000	0	0	0	0	0
48	1859	24	19.420	16.045	16	0	-1	0.000	0	0	0	0	0
48	1859	24	19.420	16.045	16	1	0	0.000	0	0	0	0	0
48	1860	24	7.139	5.971	1	0	-1	0.000	0	0	0	0	0
48	1860	24	7.139	5.971	1	1	0	0.000	0	0	0	0	0
48	1860	24	7.139	5.971	2	0	-1	0.000	0	0	0	0	0
48	1860	24	7.139	5.971	2	1	0	0.000	0	0	0	0	0
48	1860	24	7.139	5.971	4	0	-1	0.000	0	0	0	0	0
48	1860	24	7.139	5.971	4	1	0	0.000	0	0	0	0	0
48	1860	24	7.139	5.971	8	0	1	0.000	0	58	4	75951	10000
48	1860	24	7.139	5.971	8	1	1	17.046	5	50	4	64130	10000
48	1860	24	7.139	5.971	16	0	1	0.000	0	52	5	78874	10000
48	1860	24	7.139	5.971	16	1	1	18.391	6	45	7	61606	10000
48	1861	24	7.352	5.948	1	0	-1	0.000	0	0	0	0	0
48	1861	24	7.352	5.948	1	1	0	0.000	0	0	0	0	0
48	1861	24	7.352	5.948	2	0	-1	0.000	0	0	0	0	0
48	1861	24	7.352	5.948	2	1	0	0.000	0	0	0	0	0
48	1861	24	7.352	5.948	4	0	-1	0.000	0	0	0	0	0
48	1861	24	7.352	5.948	4	1	0	0.000	0	0	0	0	0
48	1861	24	7.352	5.948	8	0	0	0.000	0	0	0	0	0
48	1861	24	7.352	5.948	8	1	1	19.175	5	11	5	13771	2000
48	1861	24	7.352	5.948	16	0	0	0.000	0	0	0	0	0
48	1861	24	7.352	5.948	16	1	1	21.806	8	10	6	12654	2000
48	1862	24	14.347	12.597	1	0	-1	0.000	0	0	0	0	0
48	1862	24	14.347	12.597	1	1	0	0.000	0	0	0	0	0
48	1862	24	14.347	12.597	2	0	-1	0.000	0	0	0	0	0
48	1862	24	14.347	12.597	2	1	0	0.000	0	0	0	0	0
48	1862	24	14.347	12.597	4	0	-1	0.000	0	0	0	0	0
48	1862	24	14.347	12.597	4	1	0	0.000	0	0	0	0	0
48	1862	24	14.347	12.597	8	0	-1	0.000	0	0	0	0	0
48	1862	24	14.347	12.597	8	1	0	0.000	0	0	0	0	0
48	1862	24	14.347	12.597	16	0	0	0.000	0	0	0	0	0
48	1862	24	14.347	12.597	16	1	0	0.000	0	0	0	0	0
48	1863	24	10.581	8.917	1	0	-1	0.000	0	0	0	0	0
48	1863	24	10.581	8.917	1	1	0	0.000	0	0	0	0	0
48	1863	24	10.581	8.917	2	0	-1	0.000	0	0	0	0	0
48	1863	24	10.581	8.917	2	1	0	0.000	0	0	0	0	0
48	1863	24	10.581	8.917	4	0	-1	0.000	0	0	0	0	0
48	1863	24	10.581	8.917	4	1	0	0.000	0	0	0	0	0
48	1863	24	10.581	8.917	8	0	-1	0.000	0	0	0	0	0
48	1863	24	10.581	8.917	8	1	1	22.125	5	79	6	117573	10000
48	1863	24	10.581	8.917	16	0	0	0.000	0	0	0	0	0
48	1863	24	10.581	8.917	16	1	1	20.253	7	68	7	104810	10000
48	1864	24	20.056	17.149	1	0	-1	0.000	0	0	0	0	0
48	1864	24	20.056	17.149	1	1	0	0.000	0	0	0	0	0
48	1864	24	20.056	17.149	2	0	-1	0.000	0	0	0	0	0
48	1864	24	20.056	17.149	2	1	0	0.000	0	0	0	0	0
48	1864	24	20.056	17.149	4	0	-1	0.000	0	0	0	0	0
48	1864	24	20.056	17.149	4	1	0	0.000	0	0	0	0	0
48	1864	24	20.056	17.149	8	0	-1	0.000	0	0	0	0	0
48	1864	24	20.056	17.149	8	1	0	0.000	0	0	0	0	0
48	1864	24	20.056	17.149	16	0	-1	0.000	0	0	0	0	0
48	1864	24	20.056	17.149	16	1	0	0.000	0	0	0	0	0
48	1865	24	19.301	16.430	1	0	-1	0.000	0	0	0	0	0
48	1865	24	19.301	16.430	1	1	0	0.000	0	0	0	0	0
48	1865	24	19.301	16.430	2	0	-1	0.000	0	0	0	0	0
48	1865	24	19.301	16.430	2	1	0	0.000	0	0	0	0	0
48	1865	24	19.301	16.430	4	0	-1	0.000	0	0	0	0	0
48	1865	24	19.301	16.430	4	1	0	0.000	0	0	0	0	0
48	1865	24	19.301	16.430	8	0	-1	0.000	0	0	0	0	0
48	1865	24	19.301	16.430	8	1	0	0.000	0	0	0	0	0
48	1865	24	19.301	16.430	16	0	-1	0.000	0	0	0	0	0
48	1865	24	19.301	16.430	16	1	0	0.000	0	0	0	0	0
48	1866	24	0.415	0.344	1	0	1	0.000	0	15	2	5314	10000
48	1866	24	0.415	0.344	1	1	1	9.797	4	14	4	10247	10000
48	1866	24	0.415	0.344	2	0	1	0.000	0	13	2	3332	10000
48	1866	24	0.415	0.344	2	1	1	9.273	4	10	4	5695	10000
48	1866	24	0.415	0.344	4	0	1	0.000	0	9	2	3476	10000
48	1866	24	0.415	0.344	4	1	1	11.337	4	9	3	4279	10000
48	1866	24	0.415	0.344	8	0	1	0.000	0	8	3	3880	10000
48	1866	24	0.415	0.344	8	1	1	14.186	4	8	4	3849	10000
48	1866	24	0.415	0.344	16	0	1	0.000	0	8	5	4650	10000
48	1866	24	0.415	0.344	16	1	1	16.076	5	7	6	3812	10000
48	1867	24	6.663	5.674	1	0	-1	0.000	0	0	0	0	0
48	1867	24	6.663	5.674	1	1	0	0.000	0	0	0	0	0
48	1867	24	6.663	5.674	2	0	-1	0.000	0	0	0	0	0
48	1867	24	6.663	5.674	2	1	0	0.000	0	0	0	0	0
48	1867	24	6.663	5.674	4	0	-1	0.000	0	0	0	0	0
48	1867	24	6.663	5.674	4	1	0	0.000	0	0	0	0	0
48	1867	24	6.663	5.674	8	0	0	0.000	0	0	0	0	0
48	1867	24	6.663	5.674	8	1	0	0.000	0	0	0	0	0
48	1867	24	6.663	5.674	16	0	0	0.000	0	0	0	0	0
48	1867	24	6.663	5.674	16	1	0	0.000	0	0	0	0	0
49	1868	45	22.490	18.565	1	0	-1	0.000	0	0	0	0	0
49	1868	45	22.490	18.565	1	1	0	0.000	0	0	0	0	0
49	1868	45	22.490	18.565	2	0	-1	0.000	0	0	0	0	0
49	1868	45	22.490	18.565	2	1	0	0.000	0	0	0	0	0
49	1868	45	22.490	18.565	4	0	-1	0.000	0	0	0	0	0
49	1868	45	22.490	18.565	4	1	0	0.000	0	0	0	0	0
49	1868	45	22.490	18.565	8	0	-1	0.000	0	0	0	0	0
49	1868	45	22.490	18.565	8	1	0	0.000	0	0	0	0	0
49	1868	45	22.490	18.565	16	0	-1	0.000	0	0	0	0	0
49	1868	45	22.490	18.565	16	1	0	0.000	0	0	0	0	0
49	1869	45	7.545	6.535	1	0	-1	0.000	0	0	0	0	0
49	1869	45	7.545	6.535	1	1	0	0.000	0	0	0	0	0
49	1869	45	7.545	6.535	2	0	-1	0.000	0	0	0	0	0
49	1869	45	7.545	6.535	2	1	0	0.000	0	0	0	0	0
49	1869	45	7.545	6.535	4	0	-1	0.000	0	0	0	0	0
49	1869	45	7.545	6.535	4	1	0	0.000	0	0	0	0	0
49	1869	45	7.545	6.535	8	0	0	0.000	0	0	0	0	0
49	1869	45	7.545	6.535	8	1	1	25.704	8	71	10	92533	10000
49	1869	45	7.545	6.535	16	0	0	0.000	0	0	0	0	0
49	1869	45	7.545	6.535	16	1	1	26.558	11	62	11	88557	10000
49	1870	45	21.379	17.088	1	0	-1	0.000	0	0	0	0	0
49	1870	45	21.379	17.088	1	1	0	0.000	0	0	0	0	0
49	1870	45	21.379	17.088	2	0	-1	0.000	0	0	0	0	0
49	1870	45	21.379	17.088	2	1	0	0.000	0	0	0	0	0
49	1870	45	21.379	17.088	4	0	-1	0.000	0	0	0	0	0
49	1870	45	21.379	17.088	4	1	0	0.000	0	0	0	0	0
49	1870	45	21.379	17.088	8	0	-1	0.000	0	0	0	0	0
49	1870	45	21.379	17.088	8	1	0	0.000	0	0	0	0	0
49	1870	45	21.379	17.088	16	0	-1	0.000	0	0	0	0	0
49	1870	45	21.379	17.088	16	1	0	0.000	0	0	0	0	0
49	1871	45	14.056	12.039	1	0	-1	0.000	0	0	0	0	0
49	1871	45	14.056	12.039	1	1	0	0.000	0	0	0	0	0
49	1871	45	14.056	12.039	2	0	-1	0.000	0	0	0	0	0
49	1871	45	14.056	12.039	2	1	0	0.000	0	0	0	0	0
49	1871	45	14.056	12.039	4	0	-1	0.000	0	0	0	0	0
49	1871	45	14.056	12.039	4	1	0	0.000	0	0	0	0	0
49	1871	45	14.056	12.039	8	0	-1	0.000	0	0	0	0	0
49	1871	45	14.056	12.039	8	1	0	0.000	0	0	0	0	0
49	1871	45	14.056	12.039	16	0	0	0.000	0	0	0	0	0
49	1871	45	14.056	12.039	16	1	0	0.000	0	0	0	0	0
49	1872	45	23.379	19.889	1	0	-1	0.000	0	0	0	0	0
49	1872	45	23.379	19.889	1	1	0	0.000	0	0	0	0	0
49	1872	45	23.379	19.889	2	0	-1	0.000	0	0	0	0	0
49	1872	45	23.379	19.889	2	1	0	0.000	0	0	0	0	0
49	1872	45	23.379	19.889	4	0	-1	0.000	0	0	0	0	0
49	1872	45	23.379	19.889	4	1	0	0.000	0	0	0	0	0
49	1872	45	23.379	19.889	8	0	-1	0.000	0	0	0	0	0
49	1872	45	23.379	19.889	8	1	0	0.000	0	0	0	0	0
49	1872	45	23.379	19.889	16	0	-1	0.000	0	0	0	0	0
49	1872	45	23.379	19.889	16	1	0	0.000	0	0	0	0	0
49	1873	45	16.261	13.995	1	0	-1	0.000	0	0	0	0	0
49	1873	45	16.261	13.995	1	1	0	0.000	0	0	0	0	0
49	1873	45	16.261	13.995	2	0	-1	0.000	0	0	0	0	0
49	1873	45	16.261	13.995	2	1	0	0.000	0	0	0	0	0
49	1873	45	16.261	13.995	4	0	-1	0.000	0	0	0	0	0
49	1873	45	16.261	13.995	4	1	0	0.000	0	0	0	0	0
49	1873	45	16.261	13.995	8	0	-1	0.000	0	0	0	0	0
49	1873	45	16.261	13.995	8	1	0	0.000	0	0	0	0	0
49	1873	45	16.261	13.995	16	0	0	0.000	0	0	0	0	0
49	1873	45	16.261	13.995	16	1	0	0.000	0	0	0	0	0
49	1874	45	23.375	19.694	1	0	-1	0.000	0	0	0	0	0
49	1874	45	23.375	19.694	1	1	0	0.000	0	0	0	0	0
49	1874	45	23.375	19.694	2	0	-1	0.000	0	0	0	0	0
49	1874	45	23.375	19.694	2	1	0	0.000	0	0	0	0	0
49	1874	45	23.375	19.694	4	0	-1	0.000	0	0	0	0	0
49	1874	45	23.375	19.694	4	1	0	0.000	0	0	0	0	0
49	1874	45	23.375	19.694	8	0	-1	0.000	0	0	0	0	0
49	1874	45	23.375	19.694	8	1	0	0.000	0	0	0	0	0
49	1874	45	23.375	19.694	16	0	-1	0.000	0	0	0	0	0
49	1874	45	23.375	19.694	16	1	0	0.000	0	0	0	0	0
49	1875	45	11.152	9.257	1	0	-1	0.000	0	0	0	0	0
49	1875	45	11.152	9.257	1	1	0	0.000	0	0	0	0	0
49	1875	45	11.152	9.257	2	0	-1	0.000	0	0	0	0	0
49	1875	45	11.152	9.257	2	1	0	0.000	0	0	0	0	0
49	1875	45	11.152	9.257	4	0	-1	0.000	0	0	0	0	0
49	1875	45	11.152	9.257	4	1	0	0.000	0	0	0	0	0
49	1875	45	11.152	9.257	8	0	-1	0.000	0	0	0	0	0
49	1875	45	11.152	9.257	8	1	1	31.720	8	105	9	151776	10000
49	1875	45	11.152	9.257	16	0	0	0.000	0	0	0	0	0
49	1875	45	11.152	9.257	16	1	1	30.222	10	92	12	128579	10000
49	1876	45	16.413	13.294	1	0	-1	0.000	0	0	0	0	0
49	1876	45	16.413	13.294	1	1	0	0.000	0	0	0	0	0
49	1876	45	16.413	13.294	2	0	-1	0.000	0	0	0	0	0
49	1876	45	16.413	13.294	2	1	0	0.000	0	0	0	0	0
49	1876	45	16.413	13.294	4	0	-1	0.000	0	0	0	0	0
