top	id	flows	u	au	ch	RM	RMt	RMm	RMp	RMh	DM	DMt	DMm	DMp	DMh	PDM	PDMt	PDMm	PDMp	PDMh	CLLF	CLLFt	CLLFm	CLLFp	CLLFh	EDF	EDFt	EDFm	EDFp	EDFh	LST	LSTt	LSTm	LSTp	LSTh	EPD	EPDt	EPDm	EPDp	EPDh	EDZL	EDZLt	EDZLm	EDZLp	EDZLh	LST_MCF	LST_MCFt	LST_MCFm	LST_MCFp	LST_MCFh	Alice	Alicet	Alicem	Alicep	Aliceh	Tasa	Tasat	Tasam	Tasap	Tasah	Random	Randomt	Randomm	Randomp	Randomh
0	18	20	10.776	9.091	8	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	18	20	10.776	9.091	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	19	20	14.986	12.459	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	19	20	14.986	12.459	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	19	20	14.986	12.459	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	19	20	14.986	12.459	8	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	19	20	14.986	12.459	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	20	17	12.562	10.207	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	20	17	12.562	10.207	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	20	17	12.562	10.207	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	20	17	12.562	10.207	8	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	20	17	12.562	10.207	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	21	17	7.925	6.814	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	21	17	7.925	6.814	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	21	17	7.925	6.814	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	21	17	7.925	6.814	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	4	19103	2000	0	0	0	0	0	0	0	0	0	0	1	20	5	18957	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	21	17	7.925	6.814	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	4	17870	2000	0	0	0	0	0	1	7	6	17104	2000	1	17	5	18060	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	22	17	6.084	5.033	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	22	17	6.084	5.033	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	22	17	6.084	5.033	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	22	17	6.084	5.033	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	22	17	6.084	5.033	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	23	17	9.523	7.705	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	23	17	9.523	7.705	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	23	17	9.523	7.705	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	23	17	9.523	7.705	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	23	17	9.523	7.705	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	24	17	1.471	1.245	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	24	17	1.471	1.245	2	0	0	0	0	0	1	11	2	13568	10000	0	0	0	0	0	1	547	2	19316	10000	1	10	3	12808	10000	1	10	4	16339	10000	1	13	5	39079	10000	1	11	3	14195	10000	1	28	3	16334	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	24	17	1.471	1.245	4	0	0	0	0	0	1	9	3	12386	10000	1	9	2	12102	10000	1	253	3	14580	10000	1	8	2	12434	10000	1	8	3	13331	10000	1	9	6	20169	10000	1	8	2	12884	10000	1	18	3	13144	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	24	17	1.471	1.245	8	0	0	0	0	0	1	7	3	12651	10000	1	8	3	12990	10000	1	165	5	13502	10000	1	7	3	12575	10000	1	8	3	13091	10000	1	8	7	14683	10000	1	8	3	13296	10000	1	16	3	13125	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	24	17	1.471	1.245	16	0	0	0	0	0	1	7	5	13241	10000	1	8	4	13450	10000	1	155	6	13824	10000	1	7	5	13179	10000	1	10	4	13354	10000	1	8	6	14276	10000	1	7	4	13480	10000	1	15	4	13474	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	25	17	13.836	11.680	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	25	17	13.836	11.680	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	25	17	13.836	11.680	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	25	17	13.836	11.680	8	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	25	17	13.836	11.680	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	26	17	12.893	10.531	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	26	17	12.893	10.531	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	26	17	12.893	10.531	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	26	17	12.893	10.531	8	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	26	17	12.893	10.531	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	27	17	14.741	12.338	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	27	17	14.741	12.338	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	27	17	14.741	12.338	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	27	17	14.741	12.338	8	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	27	17	14.741	12.338	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	28	48	15.520	13.573	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	28	48	15.520	13.573	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	28	48	15.520	13.573	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	28	48	15.520	13.573	8	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	28	48	15.520	13.573	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	29	48	14.502	12.101	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	29	48	14.502	12.101	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	29	48	14.502	12.101	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	29	48	14.502	12.101	8	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	29	48	14.502	12.101	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	30	48	7.615	6.570	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	30	48	7.615	6.570	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	30	48	7.615	6.570	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	30	48	7.615	6.570	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	57	5	101231	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	30	48	7.615	6.570	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	48	7	119545	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	31	48	15.341	13.003	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	31	48	15.341	13.003	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	31	48	15.341	13.003	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	31	48	15.341	13.003	8	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	31	48	15.341	13.003	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	32	48	6.808	5.711	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	32	48	6.808	5.711	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	32	48	6.808	5.711	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	32	48	6.808	5.711	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	32	48	6.808	5.711	16	0	0	0	0	0	1	45	9	103200	10000	0	0	0	0	0	0	0	0	0	0	1	40	9	102193	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	33	48	15.297	12.954	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	33	48	15.297	12.954	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	33	48	15.297	12.954	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	33	48	15.297	12.954	8	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	33	48	15.297	12.954	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	34	48	2.815	2.341	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	34	48	2.815	2.341	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	34	48	2.815	2.341	4	0	0	0	0	0	1	32	3	27379	10000	0	0	0	0	0	1	3821	4	48541	10000	1	28	3	26863	10000	1	28	4	28559	10000	1	33	7	72718	10000	1	28	4	27532	10000	1	66	4	28398	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	34	48	2.815	2.341	8	0	0	0	0	0	1	24	4	28316	10000	1	25	4	27904	10000	1	1741	5	34906	10000	1	22	4	28274	10000	1	21	4	28593	10000	1	25	8	44580	10000	1	22	4	28857	10000	1	46	4	28575	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	34	48	2.815	2.341	16	0	0	0	0	0	1	23	7	36961	10000	1	23	8	36090	10000	1	1561	18	38779	10000	1	21	7	37120	10000	1	22	7	37388	10000	1	22	10	41929	10000	1	22	8	37383	10000	1	41	9	37755	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	35	48	14.832	12.705	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	35	48	14.832	12.705	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	35	48	14.832	12.705	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	35	48	14.832	12.705	8	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	35	48	14.832	12.705	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	36	48	15.830	13.093	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	36	48	15.830	13.093	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	36	48	15.830	13.093	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	36	48	15.830	13.093	8	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	36	48	15.830	13.093	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	37	48	4.765	3.847	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
